timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
134093,2198.71,0.821899,0.011597,-0.381592,81.420898,-57.800293,12.145996,0.906237,100.587086
134113,2214.52,0.983765,-0.067261,-0.613281,52.673340,-58.532715,9.338379,1.161220,79.295427
134133,2246.00,1.111938,0.002319,-0.837402,-29.602051,-75.073242,14.770508,1.391997,82.039265
134153,2261.75,1.160156,0.068481,-0.935913,-25.268555,-108.459473,22.827148,1.492175,113.679531
134173,2287.18,1.348389,0.012207,-0.974731,39.001465,-142.333984,29.296875,1.663852,150.460574
134193,2309.03,1.273438,-0.134888,-1.142578,79.528809,-182.678223,31.677246,1.716194,201.741449
134213,2328.34,1.132568,-0.124634,-1.116699,62.133789,-200.439453,32.165527,1.595388,212.299796
134233,2347.49,0.808716,-0.016846,-0.894287,51.086426,-228.027344,37.170410,1.205842,236.617691
134253,2357.06,0.603516,0.000732,-0.542236,58.105469,-245.666504,40.100098,0.811327,255.609653
134273,2389.51,0.556519,0.066895,-0.321045,88.195801,-259.887695,35.339355,0.645955,276.711011
134293,2404.43,0.208740,0.057617,0.104492,105.468750,-263.183594,27.404785,0.240439,284.851336
134313,2420.16,-0.066406,0.018921,0.358887,95.825195,-264.953613,21.606445,0.365469,282.576934
134333,2435.93,-0.254883,0.028687,0.533813,26.000977,-272.155762,21.606445,0.592237,274.247421
134353,2467.40,-0.245972,0.089478,0.526245,-10.253906,-270.935059,27.770996,0.587743,272.547568
134373,2487.86,-0.439331,0.164307,0.542236,-3.051758,-260.986328,38.757324,0.716958,263.866078
134393,2499.43,-0.524902,0.197632,0.618164,23.559570,-256.469727,45.654297,0.834690,261.564693
134413,2515.14,-0.571045,0.137817,0.545288,44.555664,-255.249023,46.386719,0.801514,263.228036
134433,2547.05,-0.578613,0.159790,0.419312,29.541016,-247.619629,36.254883,0.732222,251.997160
134453,2562.86,-0.655518,0.158936,0.528442,-1.525879,-246.582031,28.198242,0.856864,248.193810
134473,2587.91,-0.754639,0.251343,0.685181,-15.869141,-246.887207,18.554688,1.049822,248.091513
134493,2594.47,-0.951050,0.257935,0.813110,22.094727,-249.694824,9.887695,1.277566,250.865400
134513,2626.00,-1.053955,0.197998,0.918213,61.950684,-252.502441,-10.070801,1.411786,260.186070
134533,2641.83,-1.118042,0.084961,0.990845,81.176758,-250.610352,-26.062012,1.496332,264.715777
134553,2657.64,-1.327026,-0.049072,1.161987,65.185547,-244.079590,-41.931152,1.764546,256.090264
134573,2689.53,-2.216309,-0.327637,1.201294,51.147461,-236.572266,-67.749023,2.542140,251.341262
134593,2705.26,-3.999512,-0.601807,1.489014,41.015625,-218.872070,-86.853027,4.309922,239.020319
134613,2721.06,-3.999512,-1.024414,3.999512,-125.061035,-165.283203,-107.727051,5.748183,233.589206
134633,2736.81,-3.999512,-0.064331,3.999512,-162.780762,35.156250,-91.247559,5.656530,189.893800
134653,2768.35,-3.999512,-1.429565,3.999512,-148.315430,546.447754,-41.259766,5.834025,567.719105
134673,2788.19,-3.999512,-0.049561,3.444336,-235.351562,1482.299805,-98.266602,5.278447,1504.080913
134693,2799.76,-3.999512,0.566162,-3.999512,119.750977,1930.114746,-71.594238,5.684429,1935.150889
134713,2815.48,-3.999512,3.998413,-3.901489,486.694336,1744.079590,178.283691,6.870591,1819.469721
134733,2847.07,-3.999512,0.978516,-3.999512,-138.671875,1243.286133,238.525391,5.740181,1273.532355
134753,2862.88,-0.320190,1.698853,-3.999512,-479.187012,543.701172,-7.202148,4.357145,724.764118
134773,2888.26,0.938721,-1.598633,-3.999512,-214.050293,-69.824219,-63.659668,4.408278,233.977569
134793,2894.33,-0.738525,-1.423584,-3.945068,-208.312988,-304.016113,-5.981445,4.258588,368.586321
134813,2925.80,-0.213867,0.602295,1.829346,-222.290039,-232.788086,108.398438,1.937783,339.637124
134833,2941.55,0.621704,1.776001,2.557861,-114.990234,-37.536621,119.689941,3.175429,170.168840
134853,2957.34,0.691406,1.286865,0.432617,130.859375,137.878418,29.174805,1.523556,192.316935
134873,2988.37,0.539673,0.158203,-2.132324,53.710938,110.961914,-18.798828,2.205240,124.702875
134893,3004.12,0.711304,0.564331,-2.583496,-79.589844,42.297363,-26.245117,2.738407,93.874471
134913,3019.85,0.638550,0.042114,-1.447266,-50.659180,24.353027,-14.831543,1.582434,58.132582
